Date,Mean Temp C,Mean Min Temp C,Mean Max Temp C,Abs Min Temp C,Abs Max Temp C,Projected
2021-04-03,12.559039502487954,6.083075868025647,19.685778854932128,-5.6,35.6,False
2021-04-02,10.398523398669653,4.721090475708087,16.274631874782774,-6.7,33.3,False
2021-04-01,11.942543205480288,6.258735953240282,18.281308357842683,-7.2,34.4,False
2021-03-31,14.99403309525362,9.075367678970498,21.110444619899706,-5.0,31.7,False
2021-03-30,14.824038843452866,8.809728176267202,21.421844845387895,-4.4,29.4,False
2021-03-29,13.457332933344581,7.0455964813673475,20.113430581522863,-2.2,31.1,False
2021-03-28,15.069496854617588,9.141555050577335,21.025841747928933,0.0,31.1,False
2021-03-27,15.867641823944869,10.181032540245445,22.56640290643165,-1.1,28.3,False
2021-03-26,14.877379753434406,10.029516825509175,20.947257724573078,-2.2,30.0,False
2021-03-25,14.038031591241312,10.025333021460694,18.63299059993522,-1.7,26.7,False
2021-03-24,14.39730433919913,10.08391715456266,18.864290844117935,-2.2,25.0,False
2021-03-23,13.876532335184374,9.181230964361383,19.288899884407986,-3.3,28.3,False
2021-03-22,12.833485639600068,7.522637352253858,18.41470822658301,-3.3,23.9,False
2021-03-21,11.98519701539818,5.602661452562197,18.501636648983258,-2.8,25.0,False
2021-03-20,10.568225603320018,4.8623952057042175,17.01471341426983,-5.6,29.4,False
2021-03-19,9.687457070480798,5.12550791892547,14.788669967613528,-5.0,28.9,False
2021-03-18,10.89814610287516,7.142176082928922,15.299649491543166,-7.2,27.2,False
2021-03-17,10.671559714001454,5.983493871884384,15.4970506326254,-5.6,26.7,False
2021-03-16,9.159862991194405,5.196845795856099,13.646347459171821,-10.0,27.8,False
2021-03-15,8.840374912761861,4.884769920026854,13.221531953422264,-12.2,27.2,False
2021-03-12,10.12351667594824,5.85167224168897,14.807955818548487,-12.2,27.2,True
2021-03-13,11.495568277094407,6.871201541509378,16.52044337728416,-5.6,27.2,False
2021-03-12,13.741632163895154,9.420109972903836,18.580925732784404,-2.8,27.2,False
2021-03-11,13.571246487879664,9.036678193797421,18.83759764056124,-5.6,26.1,False
2021-03-10,12.977315396672896,8.2815372064713,17.98077485995798,-3.9,25.0,False
2021-03-09,12.612545360504857,6.878341790365916,18.73159059408391,-1.7,25.73365447687767,False
2021-03-08,10.55029784662205,4.455983340674159,17.10704681529617,-7.8,29.4,False
2021-03-07,8.38015477947901,3.160801276321693,14.10456894444825,-10.0,30.6636561167596,False
2021-03-06,8.683228210331515,4.069832344740293,13.936178581260164,-10.6,29.4,False
2021-03-05,8.563467133832415,3.2707988230995393,14.557128369313876,-8.9,27.657678747130213,False
2021-03-04,9.49521887091239,3.483698637194956,15.230385552193836,-6.7,22.8,False
2021-03-03,8.933933302391514,2.898084446689609,15.974457976884567,-7.8,28.415394391603797,False
2021-03-02,7.193242895689163,1.8220003204599462,13.129548779220782,-13.3,25.6,False
2021-03-01,9.319991364223021,3.8877217376882047,14.873142405985824,-10.6,25.6,False
2021-02-28,12.114605634761222,7.666147216246554,17.007406132562593,-7.8,27.8,False
2021-02-27,10.667122858948861,6.394990662164398,15.649811953847875,-6.7,26.7,False
2021-02-26,9.034948297201232,4.308759611606848,14.088700253839745,-9.4,27.8,False
2021-02-25,9.550109664545948,5.343387702875615,13.989422544849537,-9.4,25.0,False
2021-02-24,11.724959940431406,5.755995940375654,18.218815783191477,-6.7,26.7,False
2021-02-23,10.831027374166558,4.608465831400268,17.594730854156175,-3.9,26.1,False
2021-02-22,8.879313460519109,3.2756579478831656,15.206902658567035,-10.0,28.9,False
2021-02-21,5.961380257773438,0.08351819634563931,12.026592774227499,-15.0,23.9,False
2021-02-20,3.71333388567922,-1.6386400876456415,9.334063688319445,-18.3,25.6,False
2021-02-19,2.43201751275479,-1.895856475094408,7.094519254152827,-16.7,21.7,False
2021-02-18,2.0177250021980866,-0.9896073121948873,5.3928520439813825,-13.9,20.6,False
2021-02-17,1.3543517917777055,-3.1588660649054408,5.445401465678963,-19.4,21.1,False
2021-02-16,1.8215206013139882,-2.9507272144515184,6.6041286473897225,-25.6,21.1,False
2021-02-15,-0.09034015763278717,-2.710753545259705,2.928937763265668,-27.2,18.9,False
2021-02-14,0.6741232990233872,-1.983651416407209,3.548539025123213,-28.3,21.1,False
2021-02-13,0.8752680286984752,-1.5379451825727624,3.4724396499721113,-23.9,21.543149393243688,False
2021-02-12,1.8374408384092233,-0.7320567654381065,4.612268734773522,-25.0,22.2,False
2021-02-11,2.8875546841254947,-0.2757759627287679,6.1031849684412665,-23.3,24.248790587077732,False
2021-02-10,4.293566849035011,0.9728304731833535,8.034999250364473,-21.1,23.3,False
2021-02-09,4.63448400561908,1.6485102837917593,8.605677691617146,-22.8,23.3,False
2021-02-08,3.8728120101733796,-0.935725247399233,9.06414506450203,-23.3,23.9,False
2021-02-07,3.5755206241943838,-0.9158912992924336,8.707892764373588,-26.7,22.14009511315185,False
2021-02-06,5.742128292547667,1.038459730811001,11.260657674676361,-23.9,25.6,False
2021-02-05,6.100882192379578,2.09334477474667,11.100408116714814,-16.1,22.2,False
2021-02-04,7.625580435294018,2.602127871280038,12.404500243147778,-13.9,25.6,False
2021-02-03,6.351382337472141,1.8344654363522555,11.643112572373859,-8.9,27.54458428993113,False
2021-02-02,6.463180096881885,2.904059376900931,10.862122701036883,-7.8,27.8,False
2021-02-01,5.8456527737932005,2.665036474395053,9.809165820261883,-12.2,22.2,False
2021-01-31,6.060115546410056,2.337156341088485,10.21185921826711,-16.7,24.4,False
2021-01-30,5.474603590420225,1.0202994162719994,10.381387161837484,-17.8,23.9,False
2021-01-29,3.4350924063387787,-0.6568720342185035,7.563346066178467,-14.4,19.4,False
2021-01-28,3.283073018414842,-0.5616259218039777,7.389870303531994,-12.8,21.393567563135452,False
2021-01-27,5.317883745341575,2.025386461327146,8.409083590137458,-13.9,22.2,False
2021-01-26,5.646794754484835,2.3847465953406006,8.816342662395572,-12.2,23.9,False
2021-01-25,6.68462577520936,3.2688181945044112,9.997030672908506,-12.2,24.4,False
2021-01-24,5.29113781402029,1.9024519643650524,8.945939398654964,-13.9,25.0,False
2021-01-23,4.611370683232992,1.1602316163028115,8.299186362138581,-12.8,17.8,False
2021-01-22,6.819961132551105,3.7090425451462297,10.48078707738052,-17.2,19.84879058707773,False
2021-01-21,8.103717831918214,3.969627105579813,12.708391278197729,-12.8,23.3,False
2021-01-20,7.255792504634686,2.946006413346317,11.818606468376581,-16.7,25.6,False
2021-01-19,8.174293960774536,4.377423127075253,12.69504090245085,-15.0,24.4,False
2021-01-18,7.729615391351673,2.99013135378599,13.188875637057551,-7.2,26.7,False
2021-01-17,8.093248754865925,3.5512977622464805,13.785233442180408,-7.2,31.1,False
2021-01-16,7.753678612042285,3.858927529375063,12.704692115309166,-4.4,31.7,False
2021-01-15,8.846326708784511,4.298383703931186,14.100043328579206,-7.2,31.7,False
2021-01-14,8.608697916789223,3.6739595555117965,14.83910336138648,-4.4,30.0,False
2021-01-13,7.188065621137128,1.9857658503802929,13.596791676894291,-5.6,24.4,False
2021-01-12,5.316595011897463,0.9728627530375002,10.586870540626427,-8.9,22.8,False
2021-01-11,4.30725886448131,0.7542407284062467,8.73335444075456,-8.3,23.9,False
2021-01-10,4.105817196262464,0.384154657797171,8.43758119701276,-9.4,22.2,False
2021-01-09,4.732172681511216,0.7624880622372501,9.300251489468966,-10.6,23.9,False
2021-01-08,4.90109278203463,1.7675561783631035,8.526879348585792,-8.9,23.3,False
2021-01-07,6.163087432761017,2.8930287456366144,10.442615157992718,-6.1,23.9,False
2021-01-06,7.063591707900027,3.623548284525192,11.559937487366014,-5.6,23.3,False
2021-01-05,7.09958117950922,3.5213398723485265,11.600208402083563,-8.3,21.7,False
2021-01-04,7.022781487072996,3.054264435543646,11.708916166016312,-6.7,22.8,False
2021-01-03,6.788471515650862,3.3932859546007315,10.978872005875875,-10.0,19.4,False
2021-01-02,7.04936823482154,3.741830708238934,11.418450095301186,-11.7,18.9,False
2021-01-01,6.338762845420684,2.798105423965283,10.416487034797541,-10.6,23.3,False
2020-12-31,6.611633720126359,3.0075776890793806,10.228240089811807,-12.8,24.4,False
2020-12-30,7.110691189666028,2.1830746619076398,12.415985383742655,-11.1,25.0,False
2020-12-29,6.128877090091167,1.8232046143106386,10.74922128615326,-16.1,22.2,False
2020-12-28,7.322039695467499,3.189541480557969,11.87306590807629,-13.3,23.3,False
2020-12-27,6.9133267753823855,2.0789065310615564,12.542259396858821,-9.4,23.3,False
2020-12-26,4.752439326573214,-0.29700954183776573,10.610025902477162,-11.7,21.1,False
2020-12-25,4.838442525727343,-0.4839938119373019,11.312381979340959,-20.6,24.4,False
2020-12-24,6.710490676692593,1.7966641394378622,11.72911531525645,-20.0,19.4,False
2020-12-23,8.797901266945358,2.940983521542587,13.956465949577758,-13.9,25.6,False
2020-12-22,8.870270319926968,3.9896951554331213,14.311142417376061,-5.6,22.2,False
2020-12-21,8.805959033627833,4.32161370454961,14.975930042194078,-5.0,28.9,False
2020-12-20,7.315618057460548,2.8355014287724924,12.751663951955742,-7.2,27.2,False
2020-12-19,5.987292906644176,1.6329429316521429,10.645794754814444,-18.3,22.8,False
2020-12-18,5.240995477162488,0.9291405513155733,9.982833030164542,-8.9,20.0,False
2020-12-17,4.347875006477849,0.90703866177686,8.279410285334247,-10.6,17.8,False
2020-12-16,4.285537951174309,1.0847828241291089,7.957661148995486,-11.1,22.8,False
2020-12-15,4.301595149751419,0.8092807317426188,7.982369234717584,-12.8,21.7,False
2020-12-14,5.936150053598072,2.597318560903346,9.639397146756291,-12.2,18.3,False
2020-12-13,8.704392717223344,4.97835460354472,12.671149342611173,-12.2,23.3,False
2020-12-12,9.9486705555635,5.855087623419642,14.294317808013332,-10.6,21.7,False
2020-12-11,9.932878969312105,5.270350949465896,14.749409163167455,-9.4,23.9,False
2020-12-10,9.635365480347906,4.031538953239791,15.97055602733239,-6.7,25.0,False
2020-12-09,8.634265603971455,3.35224501002831,15.500748242504468,-6.7,26.478747130206628,False
2020-12-08,7.878911544189967,3.341083341330763,13.8536032776458,-6.1,27.8,False
2020-12-07,6.99763680711713,2.8267341019749086,11.866871853664613,-6.1,26.511757953427356,False
2020-12-06,7.31148501543271,3.0966986776149064,12.470307752799258,-6.7,24.4,False
2020-12-05,7.5567358425567885,2.832670727278722,13.219714481091597,-6.7,23.3,False
2020-12-04,8.558300966301687,4.285562119523106,14.104145902421154,-6.7,23.9,False
2020-12-03,7.256869680227078,2.6273275307056023,12.596381883039863,-6.7,24.4,False
2020-12-02,7.171387728209239,2.3576298267140636,13.221664890609846,-7.8,27.2,False
2020-12-01,6.921688060915737,1.6625262374241982,12.731812765602916,-9.4,26.7,False
2020-11-30,9.214836806821255,4.476180932302034,14.929702354085714,-7.8,26.7,False
2020-11-29,8.973148012473839,4.3617224525462035,14.450886465227416,-5.6,25.6,False
2020-11-28,10.205098976044654,5.528883055584025,15.747787086658686,-5.0,24.4,False
2020-11-27,11.385356976274265,7.470330094596176,15.80275103411365,-5.6,26.7,False
2020-11-26,12.452564673693885,8.222491990627084,17.244983874057795,-5.0,23.3,False
2020-11-25,10.998846479507202,6.783314250687218,15.589018767957533,-6.7,26.7,False
2020-11-24,10.01807253565795,5.663514888481205,14.90282080197846,-3.9,25.6,False
2020-11-23,10.086651427036744,5.913002641379445,14.548890660027263,-5.6,25.777894391603805,False
2020-11-22,11.739050555417798,7.403375455629122,16.928517914291366,-6.7,28.3,False
2020-11-21,12.986083593661588,8.558852818014927,18.670431919701485,-6.1,28.67712774680223,False
2020-11-20,13.865437087953085,8.772783866898067,19.875288395381393,-2.8,30.6,False
2020-11-19,11.595788645121564,6.231852543632978,17.365779972140075,-7.8,30.242058871761238,False
2020-11-18,10.176794993617143,5.682343469607484,15.138158749866342,-6.1,31.1,False
2020-11-17,10.86835079225713,5.769114869656887,16.887819474101306,-7.2,32.50082814037389,False
2020-11-16,12.449262197052738,6.959158325677441,19.068460025995982,-4.4,33.3,False
2020-11-15,13.197794755198663,6.8561164964575845,20.039036956389452,-6.1,29.4,False
2020-11-14,12.428153209421565,7.4642306213784,17.537674201835173,-3.3,28.9,False
2020-11-13,11.526705579823203,7.523256528677957,16.21954305280106,-10.6,26.1,False
2020-11-12,12.65746568320729,7.3968568039076885,18.976054407989654,-5.6,28.3,False
2020-11-11,13.897612464061847,9.448895309963987,18.65750242790663,-6.7,27.8,False
2020-11-10,15.777684634186876,10.234501393483985,21.203626943012896,-7.2,28.9,False
2020-11-09,15.220664851246292,10.602396701725084,20.968266506523918,-5.6,28.3,False
2020-11-08,15.650493572874694,11.008493563026517,20.948068414417268,-2.2,26.7,False
2020-11-07,15.704688291585889,10.964522371437804,21.275257045876835,0.0,26.7,False
2020-11-06,17.095904305178383,11.986720430486976,22.990605461588036,0.0,31.1,False
2020-11-05,16.890710891068835,11.182938034015107,24.004057215281037,0.0,36.46355772384389,False
2020-11-04,15.654639845164828,8.844848764801995,23.59863745037166,-1.7,33.3,False
2020-11-03,13.020633279349678,7.0438535694764,20.46137400514158,-2.8,33.655145129550675,False
2020-11-02,11.417902977991167,6.241169344447027,17.723517744929065,-2.8,34.4,False
2020-10-30,11.483520996909663,5.987776527540049,18.022193509722392,-5.6,34.4,True
2020-10-31,11.599880793524296,5.7550990646617715,18.40455576874262,-5.6,31.1,False
2020-10-30,11.621083885089112,6.791602923226011,17.723437450079118,-1.7,30.6,False
2020-10-29,13.264720570059751,8.289439514961574,18.925884605672568,-1.1,29.4,False
2020-10-28,12.913531701307239,9.18828184510678,17.523140090650546,-2.8,27.2,False
2020-10-27,11.995890304071679,8.43636516161674,16.060283865688305,-12.2,27.8,False
2020-10-26,12.093257513349734,8.863808956184025,15.994965916389084,-13.9,26.7,False
2020-10-25,12.233380117205773,9.4566968604831,15.363233026474761,-12.8,30.77458592981305,False
2020-10-24,14.788734096872215,10.91659485602064,19.00682933543822,-6.7,30.0,False
2020-10-23,17.156752669300147,12.697953791219598,22.546883660043765,-6.7,33.468100196785834,False
2020-10-22,19.27371215970536,15.190411208559523,24.36256063256119,-4.4,34.4,False
2020-10-21,18.657988756316822,15.08027587790044,23.85597934941547,0.0,35.29799524434241,False
2020-10-20,18.173300937784813,13.656642220178972,24.059328644270188,-1.7,35.6,False
2020-10-19,16.4140969157662,12.621042938634712,21.46888766686194,-2.8,35.83899639225976,False
2020-10-18,17.14245100979934,11.727308454176342,23.211737417063773,-1.1,35.0,False
2020-10-17,15.90398591729776,10.046980072053719,22.065965326321628,-1.7,35.93474499836012,False
2020-10-16,16.69554667595629,11.448923099659021,23.045676656314015,-2.8,38.3,False
2020-10-15,18.942450020123985,13.657596209086343,25.106428543298904,0.0,36.584572810757635,False
2020-10-14,19.80551719589776,12.913609561969086,27.568442921032165,0.0,37.8,False
2020-10-13,18.806313704068597,13.236890620298137,25.279952938955457,0.0,37.654378484749095,False
2020-10-12,19.934764674127692,15.10347882285278,25.40252877149722,0.0,36.1,False
2020-10-11,20.036173095235043,16.237037606734027,24.479688394655366,0.0,35.0,False
2020-10-10,20.652358022652372,16.595140809580506,25.429189296103623,0.0,35.0,False
2020-10-09,19.426435747216583,14.951471990707889,24.680177075325197,0.0,36.85939652345032,False
2020-10-08,19.66168439798197,15.03246566958498,25.182488991193907,0.0,38.3,False
2020-10-07,20.33404317265822,14.854834085044422,27.011024186848214,0.0,38.62657018694654,False
2020-10-06,19.5162995174477,13.145865820684424,27.038532288825845,0.0,39.4,False
2020-10-05,17.709167975385956,12.333041680454144,24.47291253765487,0.0,39.80286979337488,False
2020-10-04,18.22602705390842,12.643313805816751,24.626062114566707,0.0,39.4,False
2020-10-03,17.558378167334006,12.111980577681651,24.241736134952987,0.0,39.83474499836012,False
2020-10-02,18.736590406136727,13.253186032447175,25.114302928566087,0.0,40.6,False
2020-10-01,19.967450094375106,14.500108079562215,26.67255758725727,0.0,40.980128730731394,False
2020-09-30,20.637619965399374,14.533451000008547,27.961259592927096,0.0,40.6,False
2020-09-29,19.89024197451537,14.669832809229897,25.86937752765756,0.0,38.3,False
2020-09-28,21.363215592212377,17.06284239540322,27.21650536794091,0.0,38.9,False
2020-09-27,22.081042391085546,17.874204896861478,27.324291916111687,0.0,37.60334535913414,False
2020-09-26,22.030736416691695,17.677742909666286,27.36547374104981,0.0,38.9,False
2020-09-25,20.956382550435737,16.757575444437656,26.25528907497529,0.0,39.73779107904231,False
2020-09-24,21.418962805284888,17.18065262952974,26.608542825337835,0.0,40.6,False
2020-09-23,20.57506589916663,15.653051319029911,26.20991211249821,0.0,39.20736716956379,False
2020-09-22,19.832777885697805,14.94165880487494,25.74954187369929,0.0,38.9,False
2020-09-21,18.75781258080201,14.064130655693234,24.12697382809256,0.0,38.68881600524762,False
2020-09-20,19.113695966662252,13.587573185389983,25.14039394688795,0.0,40.6,False
2020-09-19,18.9601863698302,14.33702293958165,24.10717076828641,0.0,39.21577156444736,False
2020-09-18,21.85957032433942,17.287617406693336,26.95877232189177,0.0,41.1,False
2020-09-17,22.358569220202963,17.977479057704116,27.56363545681971,0.0,41.98768038701214,False
2020-09-16,22.582075176269292,17.22270072029589,28.81580672855252,0.0,41.1,False
2020-09-15,21.455799002064566,16.856295167369844,26.927419253648523,0.0,39.24596589045589,False
2020-09-14,23.311272989863006,18.2958446617381,28.758988734857176,0.0,40.0,False
2020-09-13,22.351922829763314,17.817834762782628,27.91356966609062,0.0,38.74596589045589,False
2020-09-12,22.386948130982034,17.980183553025913,27.830426021574624,0.0,36.7,False
2020-09-11,21.865942573466132,17.747653567345697,26.78517384045465,0.0,32.8,False
2020-09-10,22.32975235501208,18.67655763823855,27.242496239751627,0.0,33.3,False
2020-09-09,22.263721765478632,18.349988030876688,26.4811796868112,-0.6,32.8,False
2020-09-08,23.446712794712912,19.637381575053247,28.213261353207155,-0.6,36.7,False
2020-09-07,25.037935629820392,19.889167398125394,30.89726842589476,0.0,42.006161856346345,False
2020-09-06,26.583895708457273,20.481155018856054,33.66611267699239,0.0,45.0,False
2020-09-05,25.17014471830395,19.25095308918107,31.892695828654887,0.0,45.0,False
2020-09-04,25.563967945992935,20.351647728272876,31.792141460545317,0.0,45.0,False
2020-09-03,25.034815931883138,20.730665778175172,30.66277609005689,0.0,41.7,False
2020-09-02,24.975062299915447,20.918632602203587,29.900398053194817,0.0,38.9,False
2020-09-01,23.681714650519442,19.96340563045379,28.35076420457772,0.0,38.64787635290259,False
2020-08-31,24.160495804503622,19.992539774531686,29.147413436219583,0.0,38.9,False
2020-08-30,23.799930872816688,18.993790849037552,29.07471954775198,0.0,38.9,False
2020-08-29,25.670492438142656,21.456430938444505,30.882431947505957,0.0,40.0,False
2020-08-28,26.033535276311245,21.514368131334876,31.741212044503538,0.0,43.636171695637906,False
2020-08-27,26.923012365900295,22.26278592390336,33.08836915445637,0.0,43.9,False
2020-08-26,25.796762277391757,21.549759554631663,31.105703200248005,0.0,43.70052066251229,False
2020-08-25,27.637045464188102,22.883302456743984,33.12406819316752,0.0,43.9,False
2020-08-24,26.933066117442696,22.429654554870364,32.17929080763076,0.0,44.6851467694326,False
2020-08-23,27.17007989449566,22.397841574867947,32.77014856120566,0.0,42.8,False
2020-08-22,26.337675003035606,21.517721391640343,31.95860669714256,0.0,40.46769432600853,False
2020-08-21,26.07267873862948,20.996323533357582,31.76111429802983,0.0,42.8,False
2020-08-20,25.001638540394787,19.4497212757279,31.021596668718946,0.0,44.4,False
2020-08-19,26.050222853690038,21.197618330108707,31.6421633243489,0.0,45.0,False
2020-08-18,26.307762559470966,20.947350271147904,32.36487802806356,0.0,45.0,False
2020-08-17,26.561094814144855,21.430127311542815,32.69171794257884,0.0,45.0,False
2020-08-16,26.269021545923184,21.522047516594725,31.845442386730998,0.0,44.80778123975074,False
2020-08-15,27.956233892140983,23.302533073338587,33.89879914372072,0.0,44.4,False
2020-08-14,27.48173707402285,22.530897297198358,33.20780023635056,0.0,45.87315103312562,False
2020-08-13,27.387314267672718,22.24334903670585,32.982085864437686,0.0,45.6,False
2020-08-12,26.228848140862237,21.209145001485936,32.17782970014125,0.0,43.0972818957035,False
2020-08-11,26.810374139366775,22.04070503313012,32.34606713449682,0.0,42.2,False
2020-08-10,26.548439106775238,21.392493167799415,32.71970654144807,0.0,43.60759675303378,False
2020-08-09,26.845636342317004,21.42839060928211,32.88407729876407,0.0,43.3,False
2020-08-08,25.494904517287328,20.586054702914808,30.96612760864515,0.0,42.47506149557231,False
2020-08-07,25.501693861267665,20.530573657399028,30.68376988177574,0.0,42.2,False
2020-08-06,24.410212926752333,20.020444264092273,29.466841245419552,0.0,41.838082158084624,False
2020-08-05,25.191990089426906,20.53196715784114,30.2471226721459,0.0,43.3,False
2020-08-04,24.36178189997189,20.048238978426212,29.446734842732837,0.0,42.497987044932756,False
2020-08-03,26.127607633357698,21.159000021714103,31.48980368453014,0.0,45.0,False
2020-08-02,25.88494822457999,21.20427551639638,31.175295716341534,0.0,42.2,False
2020-08-01,26.391567720344636,21.537779569347702,31.735131775704886,0.0,43.9,False
2020-07-31,25.876521105983635,21.25901846277302,31.223633299709434,0.0,45.89211626762873,False
2020-07-30,27.1782958091937,22.192759778740367,32.83672728546265,0.0,46.7,False
2020-07-29,25.96462923935804,21.48688610571547,31.612455286540992,0.0,44.718157592653334,False
2020-07-28,26.723393657110318,22.10069049974247,32.0854114961706,0.0,44.4,False
2020-07-27,26.8098222246261,22.119695468658318,32.19275837814216,0.0,43.01485733027221,False
2020-07-26,27.36540888239983,22.362937440575937,33.066412313170765,0.0,42.2,False
2020-07-25,25.611015718644527,20.803511068428698,31.27344572913141,0.0,39.799376844867155,False
2020-07-24,25.542977785059563,21.106499829698762,30.77986954428447,0.0,39.4,False
2020-07-23,25.363023421331107,21.2948154639539,30.586485865977764,0.0,39.4,False
2020-07-22,25.98923743010216,21.56759520895338,31.525216505113146,0.0,41.1,False
2020-07-21,26.220032072634613,21.73474891256144,31.714206585189423,0.0,42.2,False
2020-07-20,27.72633436214314,22.99730844742315,32.94400977691337,0.0,41.7,False
2020-07-19,27.15233822573902,22.26764946834234,32.53166486676695,0.0,41.98322810757625,False
2020-07-18,27.75133900024154,22.363872323188186,33.62084798110127,0.0,43.3,False
2020-07-17,26.04964164499431,21.260189630783856,31.701995339627288,0.0,41.954653164972136,False
2020-07-16,26.156692844450053,21.716964907457836,31.39960955670338,0.0,43.3,False
2020-07-15,25.683060362803595,20.926301692319154,30.816437574365633,0.0,42.497987044932756,False
2020-07-14,26.608028144633245,21.410885927925964,31.939959558934124,0.0,43.3,False
2020-07-13,26.69456988447244,21.72321589741614,31.99782870866625,0.0,44.12494260413251,False
2020-07-12,27.82930612746625,22.597795889923187,33.59803450903012,0.0,46.1,False
2020-07-11,27.224719330887183,21.950070138159255,33.03537655160112,0.0,45.8989012791079,False
2020-07-10,27.031386442177816,22.216426390483335,32.57920469833211,0.0,43.9,False
2020-07-09,26.69875583563395,21.8479499158166,32.17761356743873,0.0,42.54505165628074,False
2020-07-08,26.89886424749687,22.088091043547568,32.23282411418185,0.0,42.8,False
2020-07-07,25.58311424917177,21.000937751765836,30.91345357829123,0.0,43.02332322072811,False
2020-07-06,26.82685740032354,21.54053941663236,32.76095191177523,0.0,43.3,False
2020-07-05,26.53725037064175,21.05087318672136,32.86513528209135,0.0,43.68041161036405,False
2020-07-04,26.610237862692674,21.12655523316222,32.75940126065774,0.0,42.8,False
2020-07-03,26.17735567651579,20.309474479740828,32.1050346638814,0.0,39.24482207281076,False
2020-07-02,26.078285075830937,20.73029050830058,32.014041476740765,0.0,38.9,False
2020-07-01,24.4809309586747,20.07961805328259,29.50552354987672,0.0,39.672236798950465,False
2020-06-30,24.829102426858967,20.586212977370078,29.928954053039398,0.0,37.2,False
2020-06-29,24.754122123259144,20.635634393616478,29.602485688582135,0.0,37.39943014102985,False
2020-06-28,25.429278913629496,21.51165730912284,30.073051615739438,0.0,40.0,False
2020-06-27,25.053790264519105,20.738907446088582,29.82379335614466,0.0,41.7,False
2020-06-26,25.395896847140698,20.513923329277134,30.74471287502504,0.0,42.8,False
2020-06-25,24.47665163042177,19.784016840604398,29.88345604749841,0.0,41.92211790751066,False
2020-06-24,24.899781236134075,20.135783043067992,30.24398575200311,0.0,43.3,False
2020-06-23,24.298778814909024,19.6952353135386,29.537252082767793,0.0,41.946248770088566,False
2020-06-22,25.151367992329217,20.101717331092573,31.097506340718073,0.0,42.2,False
2020-06-21,24.383676423123468,19.88654587619862,29.6673841451149,0.0,41.88351918661857,False
2020-06-20,24.481456840116802,19.559237725755484,30.25590715044628,0.0,40.6,False
2020-06-19,23.8096634640047,18.558461341855182,29.427328296902978,0.0,38.60477205641193,False
2020-06-18,23.632242019451983,18.35051370519904,29.13273395995547,0.0,38.9,False
2020-06-17,22.59881910724429,17.26812039161067,27.726500098898644,0.0,38.51677599212857,False
2020-06-16,22.59407524254439,17.540508528866855,27.606184706625505,0.0,40.6,False
2020-06-15,21.706276022616038,16.85704601247807,26.925780596710755,0.0,40.26101590685471,False
2020-06-14,21.889306477846382,16.298286594954376,27.364541088520276,0.0,40.0,False
2020-06-13,21.58333306093638,16.71724438878559,26.548775976997693,0.0,40.12943998032142,False
2020-06-12,23.945700114485852,18.359934393699998,29.31077655945778,0.0,42.2,False
2020-06-11,23.95847675823168,18.2262086604835,29.706365159654684,0.0,41.964746638242055,False
2020-06-10,25.469540361251177,19.71743743147733,31.460660069885012,0.0,40.0,False
2020-06-09,25.15777329268276,19.117953732938012,31.23661248703518,0.0,36.1,False
2020-06-08,24.003436565751823,18.533037271492898,29.454261345715725,0.0,35.6,False
2020-06-07,22.755368299158782,17.702019611632927,27.371286878138932,0.0,34.707604952443425,False
2020-06-06,24.24624820662967,19.463441337839406,29.32652077775909,0.0,35.6,False
2020-06-05,24.171248873487468,20.12966052996626,28.903033993132606,0.0,40.19989750737947,False
2020-06-04,25.758498661637876,20.566102515571817,31.590117244535726,0.0,42.8,False
2020-06-03,25.085099919183225,19.629724699788767,31.143721584559934,0.0,43.07927599212857,False
2020-06-02,24.140146741378704,17.978075803451777,30.194062929790253,0.0,41.7,False
2020-06-01,21.183791289338668,15.529512690225888,26.678544095709658,0.0,40.35232043292884,False
2020-05-31,20.960387655817062,15.926261855226558,25.911960507819952,0.0,41.1,False
2020-05-30,22.07361050771113,17.47596096061387,27.10291766372149,0.0,43.39527714004591,False
2020-05-29,23.17674994416929,18.89769981959091,28.238295990587954,0.0,43.9,False
2020-05-28,22.567125783259453,18.17870333448404,27.914167679393753,0.0,42.50807231879304,False
2020-05-27,23.114181712448715,18.195212636538425,29.215751439619204,0.0,41.1,False
2020-05-26,22.291840327301685,17.487968445841418,28.01709671367587,0.0,40.0,False
2020-05-25,21.683190764657,16.936907640305726,27.017773013068005,0.0,38.3,False
2020-05-24,20.79622781110677,15.521626030387464,27.00415109880777,0.0,35.0,False
2020-05-23,21.251292080794965,16.250624489367176,26.609533705702695,0.0,33.3,False
2020-05-22,20.556823822389944,15.9939384437405,25.994765044888045,0.0,34.178792226959665,False
2020-05-21,19.195846009221057,13.852888627256718,24.797529336497252,0.0,33.3,False
2020-05-20,17.51170180758804,13.820691971531831,21.554442459161475,0.0,33.9,False
2020-05-19,18.676429797926456,14.52874529741456,23.000089063909606,0.0,33.9,False
2020-05-18,19.043701363321375,14.48381855757349,23.42850394533321,0.0,36.80062725483766,False
2020-05-17,20.54260070413308,16.15363542486528,25.633915307545795,0.0,37.8,False
2020-05-16,20.402129803134223,15.919391713754091,25.270654586862797,0.0,36.4607248278124,False
2020-05-15,21.50401732272686,16.361739327289616,27.05925423255253,0.0,33.9,False
2020-05-14,19.03155306431925,13.793988282491457,24.474024163173116,0.0,32.05605116431617,False
